product_id,title,price,product_created_at,order_created_at
179,Incredible Linen Knife,45.549391048892794,2016-08-19 11:20:01.119,2019-08-06 20:10:59.332
161,Heavy-Duty Rubber Gloves,31.727470408648482,2016-06-12 23:35:50.174,2019-08-06 15:08:37.862
133,Sleek Wool Watch,45.654646865558064,2016-09-16 20:51:59.814,2019-08-06 15:02:33.728
118,Synergistic Rubber Shoes,38.418408731319154,2016-10-19 00:34:27.911,2019-08-06 12:09:28.009
200,Intelligent Steel Car,48.802638078661005,2018-06-12 06:08:53.212,2019-08-05 21:53:02.834
161,Heavy-Duty Rubber Gloves,31.727470408648482,2016-06-12 23:35:50.174,2019-08-05 20:57:19.019
149,Incredible Aluminum Knife,46.10276691718616,2017-06-15 08:50:11.957,2019-08-05 13:51:04.822
70,Small Rubber Clock,38.32866920597319,2017-10-03 13:35:45.886,2019-08-05 08:05:57.873
160,Lightweight Linen Hat,31.727470408648482,2018-05-03 21:43:50.227,2019-08-05 06:38:15.400
145,Awesome Wool Bench,40.7988669736962,2018-04-27 15:52:11.524,2019-08-05 02:38:47.146
65,Ergonomic Silk Table,45.4851315098001,2018-10-01 14:56:06.332,2019-08-04 22:26:10.715
117,Small Concrete Knife,36.683234169385244,2016-07-22 20:50:56.145,2019-08-04 15:29:00.103
117,Small Concrete Knife,36.683234169385244,2016-07-22 20:50:56.145,2019-08-04 14:04:21.107
25,Durable Marble Watch,45.7484264478831,2018-10-17 03:54:33.555,2019-08-04 13:52:53.696
140,Sleek Copper Watch,44.53541698384588,2017-12-01 09:57:43.724,2019-08-04 05:08:49.430
111,Ergonomic Rubber Bench,37.01783079127111,2018-08-22 13:32:49.613,2019-08-04 01:39:32.130
82,Heavy-Duty Steel Watch,40.59697158687298,2016-10-08 10:26:19.492,2019-08-04 00:54:13.220
142,Ergonomic Marble Computer,46.8990203814063,2017-10-14 02:59:37.713,2019-08-03 16:49:14.728
118,Synergistic Rubber Shoes,38.418408731319154,2016-10-19 00:34:27.911,2019-08-03 08:33:03.555
135,Enormous Granite Bottle,30.536015447715613,2019-04-02 07:04:34.857,2019-08-03 04:42:00.578
69,Synergistic Leather Coat,48.925148695737505,2019-01-18 13:07:28.238,2019-08-03 00:24:17.757
149,Incredible Aluminum Knife,46.10276691718616,2017-06-15 08:50:11.957,2019-08-02 20:00:34.651
35,Mediocre Cotton Coat,47.691251538276234,2017-09-14 22:13:40.971,2019-08-02 17:39:40.381
69,Synergistic Leather Coat,48.925148695737505,2019-01-18 13:07:28.238,2019-08-02 05:27:10.063
73,Aerodynamic Rubber Bench,47.752514839713,2016-10-31 20:13:40.416,2019-08-01 11:18:39.919
145,Awesome Wool Bench,40.7988669736962,2018-04-27 15:52:11.524,2019-08-01 10:24:50.595
111,Ergonomic Rubber Bench,37.01783079127111,2018-08-22 13:32:49.613,2019-08-01 09:02:04.290
135,Enormous Granite Bottle,30.536015447715613,2019-04-02 07:04:34.857,2019-08-01 08:46:38.889
103,Rustic Silk Pants,31.361435038520785,2018-05-03 07:44:56.970,2019-08-01 04:51:03.639
160,Lightweight Linen Hat,31.727470408648482,2018-05-03 21:43:50.227,2019-08-01 03:39:28.999
3,Synergistic Granite Chair,35.388744881539054,2018-09-08 22:03:20.239,2019-07-31 23:42:05.923
35,Mediocre Cotton Coat,47.691251538276234,2017-09-14 22:13:40.971,2019-07-31 20:16:20.273
103,Rustic Silk Pants,31.361435038520785,2018-05-03 07:44:56.970,2019-07-31 16:41:48.076
107,Lightweight Wool Plate,33.39659192329691,2017-11-19 08:15:29.093,2019-07-31 09:13:25.472
145,Awesome Wool Bench,40.7988669736962,2018-04-27 15:52:11.524,2019-07-31 05:50:06.486
65,Ergonomic Silk Table,45.4851315098001,2018-10-01 14:56:06.332,2019-07-31 05:07:49.176
176,Enormous Leather Wallet,38.616539622351056,2016-07-29 09:38:22.862,2019-07-30 21:47:52.903
180,Lightweight Copper Wallet,45.549391048892794,2017-07-29 09:06:00.349,2019-07-30 20:16:00.336
50,Durable Wool Toucan,35.76013077879841,2018-06-19 22:53:03.609,2019-07-30 16:20:06.123
152,Enormous Aluminum Clock,32.59712486600442,2017-05-26 20:35:11.249,2019-07-30 15:30:02.079
69,Synergistic Leather Coat,48.925148695737505,2019-01-18 13:07:28.238,2019-07-30 14:50:09.505
106,Fantastic Steel Knife,35.149014295079674,2017-04-25 07:27:37.247,2019-07-30 11:53:10.805
26,Ergonomic Aluminum Plate,45.41647453836076,2017-11-02 09:54:01.499,2019-07-30 10:35:13.783
145,Awesome Wool Bench,40.7988669736962,2018-04-27 15:52:11.524,2019-07-30 02:38:19.805
89,Awesome Aluminum Keyboard,42.47974183693326,2016-12-31 05:57:15.715,2019-07-29 20:06:51.328
179,Incredible Linen Knife,45.549391048892794,2016-08-19 11:20:01.119,2019-07-29 19:14:35.952
145,Awesome Wool Bench,40.7988669736962,2018-04-27 15:52:11.524,2019-07-29 16:44:47.215
10,Mediocre Wooden Table,31.78621880685793,2017-01-09 09:51:20.352,2019-07-29 16:29:23.707
50,Durable Wool Toucan,35.76013077879841,2018-06-19 22:53:03.609,2019-07-29 16:17:42.889
16,Incredible Bronze Pants,44.07353303251545,2017-01-30 22:00:25.015,2019-07-29 15:43:01.511
102,Lightweight Granite Hat,31.361435038520785,2019-03-29 21:27:53.791,2019-07-29 10:29:35.780
41,Aerodynamic Paper Coat,42.33927237126308,2018-07-16 01:10:38.959,2019-07-28 23:43:02.403
161,Heavy-Duty Rubber Gloves,31.727470408648482,2016-06-12 23:35:50.174,2019-07-28 12:47:58.669
142,Ergonomic Marble Computer,46.8990203814063,2017-10-14 02:59:37.713,2019-07-28 11:44:51.755
200,Intelligent Steel Car,48.802638078661005,2018-06-12 06:08:53.212,2019-07-28 11:39:58.193
196,Heavy-Duty Linen Toucan,46.76407124473339,2017-03-08 20:05:27.983,2019-07-28 07:24:18.851
34,Heavy-Duty Wooden Clock,49.535942579421324,2016-04-28 22:08:19.003,2019-07-28 06:01:42.692
102,Lightweight Granite Hat,31.361435038520785,2019-03-29 21:27:53.791,2019-07-28 02:58:28.258
85,Rustic Copper Knife,36.6006982295235,2017-03-16 20:07:48.516,2019-07-27 22:36:12.707
34,Heavy-Duty Wooden Clock,49.535942579421324,2016-04-28 22:08:19.003,2019-07-27 18:14:40.591
137,Ergonomic Granite Bottle,45.18165304538124,2019-02-16 22:36:43.143,2019-07-27 13:40:17.081
38,Lightweight Leather Gloves,44.04624855892918,2017-01-09 14:54:58.302,2019-07-27 12:27:26.956
193,Ergonomic Plastic Bench,33.587182645381546,2017-04-24 18:33:44.161,2019-07-27 10:48:57.341
149,Incredible Aluminum Knife,46.10276691718616,2017-06-15 08:50:11.957,2019-07-27 08:10:53.027
91,Rustic Rubber Knife,43.39621873587423,2018-09-20 14:53:54.777,2019-07-27 06:31:26.439
143,Rustic Iron Bench,40.7988669736962,2018-02-04 22:30:01.155,2019-07-27 05:16:20.477
153,Aerodynamic Leather Computer,44.532615427854914,2017-11-24 19:13:23.304,2019-07-27 04:43:47.253
142,Ergonomic Marble Computer,46.8990203814063,2017-10-14 02:59:37.713,2019-07-27 02:06:31.150
193,Ergonomic Plastic Bench,33.587182645381546,2017-04-24 18:33:44.161,2019-07-27 01:26:46.905
69,Synergistic Leather Coat,48.925148695737505,2019-01-18 13:07:28.238,2019-07-26 23:20:18.259
193,Ergonomic Plastic Bench,33.587182645381546,2017-04-24 18:33:44.161,2019-07-26 21:36:49.831
105,Fantastic Wool Shirt,35.149014295079674,2016-06-16 00:07:23.619,2019-07-26 00:54:18.966
103,Rustic Silk Pants,31.361435038520785,2018-05-03 07:44:56.970,2019-07-25 21:05:48.450
74,Awesome Plastic Watch,34.08536151591033,2017-02-21 10:21:53.186,2019-07-25 17:58:15.956
26,Ergonomic Aluminum Plate,45.41647453836076,2017-11-02 09:54:01.499,2019-07-25 13:38:00.353
144,Aerodynamic Bronze Hat,40.7988669736962,2019-01-19 02:05:08.927,2019-07-25 08:29:39.126
106,Fantastic Steel Knife,35.149014295079674,2017-04-25 07:27:37.247,2019-07-25 05:47:51.462
80,Small Copper Clock,36.60883787357609,2016-05-02 06:05:29.339,2019-07-25 03:08:41.044
142,Ergonomic Marble Computer,46.8990203814063,2017-10-14 02:59:37.713,2019-07-25 02:33:15.991
160,Lightweight Linen Hat,31.727470408648482,2018-05-03 21:43:50.227,2019-07-25 02:07:00.172
149,Incredible Aluminum Knife,46.10276691718616,2017-06-15 08:50:11.957,2019-07-25 00:26:35.948
19,Rustic Concrete Bottle,42.67116731707548,2016-11-06 23:27:12.642,2019-07-24 12:40:53.748
179,Incredible Linen Knife,45.549391048892794,2016-08-19 11:20:01.119,2019-07-24 06:53:32.539
108,Practical Silk Computer,33.39659192329691,2019-03-03 13:38:54.705,2019-07-23 19:27:05.985
169,Small Cotton Chair,39.68781795635516,2018-08-04 01:37:27.729,2019-07-23 12:03:47.194
69,Synergistic Leather Coat,48.925148695737505,2019-01-18 13:07:28.238,2019-07-23 02:37:38.995
117,Small Concrete Knife,36.683234169385244,2016-07-22 20:50:56.145,2019-07-22 19:30:12.357
30,Ergonomic Paper Wallet,42.7829881204479,2016-10-22 11:57:21.218,2019-07-22 12:43:58.494
135,Enormous Granite Bottle,30.536015447715613,2019-04-02 07:04:34.857,2019-07-22 11:48:24.837
106,Fantastic Steel Knife,35.149014295079674,2017-04-25 07:27:37.247,2019-07-22 08:15:56.511
198,Enormous Copper Shirt,46.76407124473339,2017-09-06 19:28:16.574,2019-07-22 06:59:44.177
161,Heavy-Duty Rubber Gloves,31.727470408648482,2016-06-12 23:35:50.174,2019-07-22 03:46:40.122
16,Incredible Bronze Pants,44.07353303251545,2017-01-30 22:00:25.015,2019-07-22 03:19:53.048
137,Ergonomic Granite Bottle,45.18165304538124,2019-02-16 22:36:43.143,2019-07-21 19:45:17.750
65,Ergonomic Silk Table,45.4851315098001,2018-10-01 14:56:06.332,2019-07-21 15:19:01.390
28,Rustic Marble Bottle,45.41647453836076,2018-03-13 11:24:34.663,2019-07-21 13:23:00.137
147,Mediocre Wool Toucan,44.4315141414441,2017-07-17 15:41:47.286,2019-07-21 13:14:12.580
108,Practical Silk Computer,33.39659192329691,2019-03-03 13:38:54.705,2019-07-21 09:00:33.565
10,Mediocre Wooden Table,31.78621880685793,2017-01-09 09:51:20.352,2019-07-21 03:33:40.989
85,Rustic Copper Knife,36.6006982295235,2017-03-16 20:07:48.516,2019-07-20 07:35:48.288
179,Incredible Linen Knife,45.549391048892794,2016-08-19 11:20:01.119,2019-07-20 00:46:01.699
194,Heavy-Duty Rubber Bottle,33.587182645381546,2016-05-11 09:39:00.357,2019-07-19 22:28:11.047
89,Awesome Aluminum Keyboard,42.47974183693326,2016-12-31 05:57:15.715,2019-07-19 17:45:06.406
3,Synergistic Granite Chair,35.388744881539054,2018-09-08 22:03:20.239,2019-07-19 16:03:30.988
73,Aerodynamic Rubber Bench,47.752514839713,2016-10-31 20:13:40.416,2019-07-19 15:49:27.612
108,Practical Silk Computer,33.39659192329691,2019-03-03 13:38:54.705,2019-07-19 08:56:29.532
179,Incredible Linen Knife,45.549391048892794,2016-08-19 11:20:01.119,2019-07-19 06:33:12.981
73,Aerodynamic Rubber Bench,47.752514839713,2016-10-31 20:13:40.416,2019-07-19 03:38:33.718
50,Durable Wool Toucan,35.76013077879841,2018-06-19 22:53:03.609,2019-07-19 00:25:06.143
179,Incredible Linen Knife,45.549391048892794,2016-08-19 11:20:01.119,2019-07-18 21:53:01.800
103,Rustic Silk Pants,31.361435038520785,2018-05-03 07:44:56.970,2019-07-18 03:30:49.621
26,Ergonomic Aluminum Plate,45.41647453836076,2017-11-02 09:54:01.499,2019-07-18 01:14:12.121
142,Ergonomic Marble Computer,46.8990203814063,2017-10-14 02:59:37.713,2019-07-17 23:14:22.051
70,Small Rubber Clock,38.32866920597319,2017-10-03 13:35:45.886,2019-07-17 23:01:18.153
169,Small Cotton Chair,39.68781795635516,2018-08-04 01:37:27.729,2019-07-17 21:27:31.854
99,Enormous Plastic Coat,45.22324323588729,2018-01-09 10:07:27.255,2019-07-17 17:57:02.897
137,Ergonomic Granite Bottle,45.18165304538124,2019-02-16 22:36:43.143,2019-07-17 09:29:43.364
26,Ergonomic Aluminum Plate,45.41647453836076,2017-11-02 09:54:01.499,2019-07-17 04:22:20.933
180,Lightweight Copper Wallet,45.549391048892794,2017-07-29 09:06:00.349,2019-07-17 03:54:34.340
137,Ergonomic Granite Bottle,45.18165304538124,2019-02-16 22:36:43.143,2019-07-17 03:13:00.132
161,Heavy-Duty Rubber Gloves,31.727470408648482,2016-06-12 23:35:50.174,2019-07-16 21:57:27.396
16,Incredible Bronze Pants,44.07353303251545,2017-01-30 22:00:25.015,2019-07-16 20:57:56.130
30,Ergonomic Paper Wallet,42.7829881204479,2016-10-22 11:57:21.218,2019-07-16 17:41:44.872
33,Small Plastic Computer,31.829909130640935,2016-05-30 20:38:52.750,2019-07-16 04:06:18.990
143,Rustic Iron Bench,40.7988669736962,2018-02-04 22:30:01.155,2019-07-16 01:24:44.163
65,Ergonomic Silk Table,45.4851315098001,2018-10-01 14:56:06.332,2019-07-15 10:21:42.141
69,Synergistic Leather Coat,48.925148695737505,2019-01-18 13:07:28.238,2019-07-15 10:18:34.683
10,Mediocre Wooden Table,31.78621880685793,2017-01-09 09:51:20.352,2019-07-15 10:10:57.028
54,Intelligent Bronze Knife,41.395738936015974,2016-11-22 09:23:14.682,2019-07-15 03:52:22.289
82,Heavy-Duty Steel Watch,40.59697158687298,2016-10-08 10:26:19.492,2019-07-15 01:11:21.392
41,Aerodynamic Paper Coat,42.33927237126308,2018-07-16 01:10:38.959,2019-07-14 17:31:50.934
169,Small Cotton Chair,39.68781795635516,2018-08-04 01:37:27.729,2019-07-14 16:49:25.760
95,Durable Iron Knife,33.212427711035886,2017-09-16 19:33:44.597,2019-07-14 12:41:02.688
105,Fantastic Wool Shirt,35.149014295079674,2016-06-16 00:07:23.619,2019-07-14 10:24:51.128
89,Awesome Aluminum Keyboard,42.47974183693326,2016-12-31 05:57:15.715,2019-07-14 08:12:07.978
41,Aerodynamic Paper Coat,42.33927237126308,2018-07-16 01:10:38.959,2019-07-13 21:43:29.998
198,Enormous Copper Shirt,46.76407124473339,2017-09-06 19:28:16.574,2019-07-13 13:29:47.259
16,Incredible Bronze Pants,44.07353303251545,2017-01-30 22:00:25.015,2019-07-13 05:13:42.262
117,Small Concrete Knife,36.683234169385244,2016-07-22 20:50:56.145,2019-07-13 04:20:26.577
153,Aerodynamic Leather Computer,44.532615427854914,2017-11-24 19:13:23.304,2019-07-13 00:35:33.167
192,Durable Cotton Shirt,46.122790137195516,2016-07-28 08:48:29.074,2019-07-12 18:19:05.527
102,Lightweight Granite Hat,31.361435038520785,2019-03-29 21:27:53.791,2019-07-12 13:53:30.432
169,Small Cotton Chair,39.68781795635516,2018-08-04 01:37:27.729,2019-07-12 11:58:36.012
73,Aerodynamic Rubber Bench,47.752514839713,2016-10-31 20:13:40.416,2019-07-12 10:58:09.107
142,Ergonomic Marble Computer,46.8990203814063,2017-10-14 02:59:37.713,2019-07-12 07:12:24.294
26,Ergonomic Aluminum Plate,45.41647453836076,2017-11-02 09:54:01.499,2019-07-11 23:40:42.710
194,Heavy-Duty Rubber Bottle,33.587182645381546,2016-05-11 09:39:00.357,2019-07-11 23:12:14.250
180,Lightweight Copper Wallet,45.549391048892794,2017-07-29 09:06:00.349,2019-07-11 23:11:24.435
91,Rustic Rubber Knife,43.39621873587423,2018-09-20 14:53:54.777,2019-07-11 21:01:31.235
108,Practical Silk Computer,33.39659192329691,2019-03-03 13:38:54.705,2019-07-11 17:03:17.189
135,Enormous Granite Bottle,30.536015447715613,2019-04-02 07:04:34.857,2019-07-11 12:03:03.065
70,Small Rubber Clock,38.32866920597319,2017-10-03 13:35:45.886,2019-07-11 06:20:21.316
110,Enormous Marble Gloves,37.01783079127111,2016-10-16 09:45:43.146,2019-07-11 06:20:09.652
118,Synergistic Rubber Shoes,38.418408731319154,2016-10-19 00:34:27.911,2019-07-11 03:47:01.777
194,Heavy-Duty Rubber Bottle,33.587182645381546,2016-05-11 09:39:00.357,2019-07-10 14:20:55.641
10,Mediocre Wooden Table,31.78621880685793,2017-01-09 09:51:20.352,2019-07-09 19:19:58.259
26,Ergonomic Aluminum Plate,45.41647453836076,2017-11-02 09:54:01.499,2019-07-09 18:47:59.165
65,Ergonomic Silk Table,45.4851315098001,2018-10-01 14:56:06.332,2019-07-09 16:32:42.887
111,Ergonomic Rubber Bench,37.01783079127111,2018-08-22 13:32:49.613,2019-07-09 14:23:31.573
30,Ergonomic Paper Wallet,42.7829881204479,2016-10-22 11:57:21.218,2019-07-09 10:58:47.311
89,Awesome Aluminum Keyboard,42.47974183693326,2016-12-31 05:57:15.715,2019-07-09 09:07:48.935
85,Rustic Copper Knife,36.6006982295235,2017-03-16 20:07:48.516,2019-07-09 05:40:38.786
192,Durable Cotton Shirt,46.122790137195516,2016-07-28 08:48:29.074,2019-07-09 04:17:48.729
169,Small Cotton Chair,39.68781795635516,2018-08-04 01:37:27.729,2019-07-09 02:28:53.174
105,Fantastic Wool Shirt,35.149014295079674,2016-06-16 00:07:23.619,2019-07-08 21:39:58.294
111,Ergonomic Rubber Bench,37.01783079127111,2018-08-22 13:32:49.613,2019-07-08 12:50:56.280
70,Small Rubber Clock,38.32866920597319,2017-10-03 13:35:45.886,2019-07-08 11:38:15.003
95,Durable Iron Knife,33.212427711035886,2017-09-16 19:33:44.597,2019-07-07 20:38:12.149
169,Small Cotton Chair,39.68781795635516,2018-08-04 01:37:27.729,2019-07-07 19:42:37.796
100,Lightweight Steel Knife,45.22324323588729,2017-04-27 13:06:30.921,2019-07-07 17:59:22.095
85,Rustic Copper Knife,36.6006982295235,2017-03-16 20:07:48.516,2019-07-07 13:06:22.176
41,Aerodynamic Paper Coat,42.33927237126308,2018-07-16 01:10:38.959,2019-07-07 09:30:25.184
99,Enormous Plastic Coat,45.22324323588729,2018-01-09 10:07:27.255,2019-07-07 05:36:39.850
143,Rustic Iron Bench,40.7988669736962,2018-02-04 22:30:01.155,2019-07-07 03:06:58.456
160,Lightweight Linen Hat,31.727470408648482,2018-05-03 21:43:50.227,2019-07-07 01:22:49.790
89,Awesome Aluminum Keyboard,42.47974183693326,2016-12-31 05:57:15.715,2019-07-07 00:27:58.665
102,Lightweight Granite Hat,31.361435038520785,2019-03-29 21:27:53.791,2019-07-06 18:09:41.618
65,Ergonomic Silk Table,45.4851315098001,2018-10-01 14:56:06.332,2019-07-06 15:37:05.208
110,Enormous Marble Gloves,37.01783079127111,2016-10-16 09:45:43.146,2019-07-06 14:10:45.555
10,Mediocre Wooden Table,31.78621880685793,2017-01-09 09:51:20.352,2019-07-06 12:49:48.044
41,Aerodynamic Paper Coat,42.33927237126308,2018-07-16 01:10:38.959,2019-07-06 10:47:33.068
35,Mediocre Cotton Coat,47.691251538276234,2017-09-14 22:13:40.971,2019-07-06 10:33:30.459
35,Mediocre Cotton Coat,47.691251538276234,2017-09-14 22:13:40.971,2019-07-06 05:34:58.818
65,Ergonomic Silk Table,45.4851315098001,2018-10-01 14:56:06.332,2019-07-05 19:03:42.499
153,Aerodynamic Leather Computer,44.532615427854914,2017-11-24 19:13:23.304,2019-07-05 18:14:10.117
10,Mediocre Wooden Table,31.78621880685793,2017-01-09 09:51:20.352,2019-07-05 12:09:24.936
110,Enormous Marble Gloves,37.01783079127111,2016-10-16 09:45:43.146,2019-07-05 04:21:23.877
26,Ergonomic Aluminum Plate,45.41647453836076,2017-11-02 09:54:01.499,2019-07-05 01:20:04.512
117,Small Concrete Knife,36.683234169385244,2016-07-22 20:50:56.145,2019-07-05 00:25:34.297
65,Ergonomic Silk Table,45.4851315098001,2018-10-01 14:56:06.332,2019-07-04 17:53:05.338
111,Ergonomic Rubber Bench,37.01783079127111,2018-08-22 13:32:49.613,2019-07-04 14:44:54.593
100,Lightweight Steel Knife,45.22324323588729,2017-04-27 13:06:30.921,2019-07-04 07:53:49.146
19,Rustic Concrete Bottle,42.67116731707548,2016-11-06 23:27:12.642,2019-07-04 06:23:12.235
19,Rustic Concrete Bottle,42.67116731707548,2016-11-06 23:27:12.642,2019-07-04 04:06:42.254
50,Durable Wool Toucan,35.76013077879841,2018-06-19 22:53:03.609,2019-07-04 02:56:39.743
179,Incredible Linen Knife,45.549391048892794,2016-08-19 11:20:01.119,2019-07-04 02:33:48.078
108,Practical Silk Computer,33.39659192329691,2019-03-03 13:38:54.705,2019-07-04 00:42:06.169
100,Lightweight Steel Knife,45.22324323588729,2017-04-27 13:06:30.921,2019-07-03 05:32:15.054
21,Lightweight Wool Bag,40.38334406304544,2016-06-30 07:30:53.303,2019-07-03 02:20:01.017
19,Rustic Concrete Bottle,42.67116731707548,2016-11-06 23:27:12.642,2019-07-02 21:43:37.023
192,Durable Cotton Shirt,46.122790137195516,2016-07-28 08:48:29.074,2019-07-02 18:18:14.228
82,Heavy-Duty Steel Watch,40.59697158687298,2016-10-08 10:26:19.492,2019-07-02 17:01:25.451
105,Fantastic Wool Shirt,35.149014295079674,2016-06-16 00:07:23.619,2019-07-02 12:20:43.186
99,Enormous Plastic Coat,45.22324323588729,2018-01-09 10:07:27.255,2019-07-02 09:56:14.857
135,Enormous Granite Bottle,30.536015447715613,2019-04-02 07:04:34.857,2019-07-01 20:45:16.379
198,Enormous Copper Shirt,46.76407124473339,2017-09-06 19:28:16.574,2019-07-01 20:26:08.402
50,Durable Wool Toucan,35.76013077879841,2018-06-19 22:53:03.609,2019-07-01 13:11:58.761
35,Mediocre Cotton Coat,47.691251538276234,2017-09-14 22:13:40.971,2019-07-01 07:21:17.545
103,Rustic Silk Pants,31.361435038520785,2018-05-03 07:44:56.970,2019-07-01 04:21:17.642
110,Enormous Marble Gloves,37.01783079127111,2016-10-16 09:45:43.146,2019-07-01 01:51:26.871
95,Durable Iron Knife,33.212427711035886,2017-09-16 19:33:44.597,2019-06-30 22:34:43.845
193,Ergonomic Plastic Bench,33.587182645381546,2017-04-24 18:33:44.161,2019-06-30 22:20:38.512
194,Heavy-Duty Rubber Bottle,33.587182645381546,2016-05-11 09:39:00.357,2019-06-30 21:29:26.887
21,Lightweight Wool Bag,40.38334406304544,2016-06-30 07:30:53.303,2019-06-30 20:33:58.126
105,Fantastic Wool Shirt,35.149014295079674,2016-06-16 00:07:23.619,2019-06-30 03:51:26.643
33,Small Plastic Computer,31.829909130640935,2016-05-30 20:38:52.750,2019-06-30 03:31:12.065
140,Sleek Copper Watch,44.53541698384588,2017-12-01 09:57:43.724,2019-06-30 02:35:10.692
41,Aerodynamic Paper Coat,42.33927237126308,2018-07-16 01:10:38.959,2019-06-30 01:18:26.382
193,Ergonomic Plastic Bench,33.587182645381546,2017-04-24 18:33:44.161,2019-06-29 23:48:04.343
82,Heavy-Duty Steel Watch,40.59697158687298,2016-10-08 10:26:19.492,2019-06-29 20:44:31.982
70,Small Rubber Clock,38.32866920597319,2017-10-03 13:35:45.886,2019-06-29 08:12:07.527
169,Small Cotton Chair,39.68781795635516,2018-08-04 01:37:27.729,2019-06-28 23:49:30.847
